Instrument,Price,Quantity,Timestamp,Trade Reference,Instrument Type,Underlying Asset,Client Reference
EURCAD,1.562,3710,1499021024,,SELL,,CR_1
CHFNZD,1.4405,4579,1499194959,TR_1,SELL,UA_8,CR_3
EURGBP,0.8297,6676,1499106616,TR_2,,,
ZAREUR,0.0668,5320,1498953776,TR_2,SELL,,
NZDGBP,0.6217,2920,1498923314,,,UA_5,CR_2
GBPJPY,152.5754,4438,1499032215,,SELL,UA_3,CR_1
CADNZD,1.1226,7382,1499185077,TR_5,BUY,UA_8,
CHFJPY,104.2063,4038,1499034734,TR_2,,,
USDAUD,1.1312,8725,1499054206,TR_5,,UA_2,
NZDCAD,0.8971,1612,1498919602,TR_4,SELL,,CR_1
NZDZAR,10.1311,7893,1499148790,,SELL,,
ZAREUR,0.0645,4226,1499112461,TR_4,BUY,,CR_1
AUDCAD,0.9928,734,1498945666,,,,CR_2
JPYNZD,0.011,1891,1498953302,TR_5,,UA_1,CR_2
JPYEUR,0.0075,5528,1498947654,TR_5,,,
USDCAD,1.2402,2021,1499135997,,BUY,UA_3,CR_3
USDCHF,1.001,2982,1499044827,TR_5,SELL,UA_6,CR_1
JPYCHF,0.0084,1822,1499075540,TR_2,,UA_2,
JPYUSD,0.0093,1722,1499113066,,,UA_3,CR_1
USDAUD,1.3599,6568,1499090695,TR_1,,,CR_2
JPYZAR,0.1223,3227,1498901143,TR_3,SELL,,CR_2
GBPEUR,1.1976,7019,1498972112,TR_1,,UA_10,CR_2
CADUSD,0.8053,3599,1498932834,,,,CR_2
CHFCAD,1.2767,9192,1499006660,TR_3,SELL,,CR_3
JPYZAR,0.1251,2344,1499016290,TR_5,BUY,UA_5,
JPYZAR,0.1179,3779,1499120624,TR_3,,UA_2,CR_3
AUDZAR,9.554,5014,1499056669,,BUY,UA_8,CR_1
CADZAR,10.2606,9359,1499071719,TR_5,,UA_8,CR_3
JPYCHF,0.0082,3969,1499191715,TR_5,BUY,UA_9,
EURJPY,140.3375,8674,1499060060,TR_1,BUY,,
ZARAUD,0.0872,8721,1498924622,,,,
JPYGBP,0.0066,949,1499171160,,SELL,UA_6,
JPYNZD,0.0125,8590,1499010821,TR_4,,UA_1,
AUDEUR,0.669,5548,1499003602,,BUY,UA_3,
CADNZD,1.094,5831,1499176368,TR_3,BUY,UA_3,CR_2
EURCHF,1.0345,8573,1498955778,TR_3,,,
USDZAR,13.6362,7855,1499031454,TR_3,SELL,,CR_2
CHFZAR,14.2004,2116,1499057546,,SELL,UA_7,
JPYGBP,0.0068,7158,1499024289,TR_3,,UA_5,
GBPCAD,1.7401,6971,1499163029,,BUY,,CR_2
GBPUSD,1.4114,7553,1498950135,TR_1,SELL,,CR_3
CHFNZD,1.4324,8428,1499154075,,BUY,,CR_2
EURGBP,0.8228,3815,1498921739,TR_5,BUY,,
EURZAR,16.277,9490,1498912558,,BUY,,
CHFEUR,0.9604,3019,1498909368,TR_3,SELL,,CR_1
ZARCHF,0.074,4176,1499062907,TR_2,,,CR_1
CHFJPY,108.2561,8251,1498908051,TR_1,SELL,UA_2,
JPYCHF,0.0093,6928,1499040012,TR_3,,,CR_3
USDCAD,1.1827,7793,1499214016,TR_2,,UA_6,
NZDJPY,91.4291,6437,1499018758,,BUY,UA_7,
CHFGBP,0.8488,8951,1498917050,TR_1,BUY,,CR_2
NZDUSD,0.6944,551,1499079094,TR_4,SELL,UA_9,CR_2
CADJPY,92.6902,6870,1498978718,,SELL,UA_6,
NZDCHF,0.6726,6820,1498964464,,,UA_8,CR_1
CADCHF,0.7583,1323,1499144894,TR_2,SELL,UA_2,
CADZAR,11.4813,3654,1499067491,,SELL,,
ZARAUD,0.0939,1135,1499132611,TR_2,BUY,,CR_3
CHFCAD,1.3827,928,1499037878,,SELL,UA_2,
CADGBP,0.5789,6548,1499156171,TR_5,,,CR_1
CADGBP,0.6075,2426,1498900995,TR_4,BUY,,
ZARJPY,8.2317,1712,1499020831,,SELL,UA_6,CR_3
NZDJPY,85.3214,5116,1499099954,,SELL,,
NZDJPY,75.3073,6293,1499145797,,,UA_4,
USDZAR,13.3124,4385,1499181356,,BUY,UA_10,
NZDCHF,0.6798,5686,1499101120,,BUY,,
ZARCAD,0.0859,9267,1498990412,TR_3,SELL,UA_3,
AUDNZD,1.0975,2191,1499102953,,SELL,UA_4,CR_1
USDAUD,1.1262,9323,1499108650,,SELL,,CR_3
JPYEUR,0.0075,8952,1498951005,TR_2,BUY,,CR_3
JPYCHF,0.0085,4836,1499059074,TR_4,SELL,UA_4,CR_3
GBPNZD,1.6254,1405,1498996509,,,,
EURCAD,1.5654,7839,1498991079,,,,CR_3
USDJPY,116.8281,8037,1499015046,TR_3,BUY,,CR_1
USDNZD,1.4216,8572,1499027712,TR_1,,,
ZARCAD,0.1003,7443,1499147245,,SELL,,CR_1
CHFAUD,1.2481,2040,1499003827,,SELL,,
JPYUSD,0.0094,1256,1499131598,TR_4,BUY,UA_10,CR_3
ZARAUD,0.0985,4906,1499027821,,BUY,UA_1,CR_1
CHFJPY,122.2239,1211,1499088148,,BUY,UA_3,CR_1
GBPJPY,139.5467,3644,1499149670,TR_2,BUY,UA_5,
AUDNZD,1.1594,6661,1499174726,TR_1,,UA_5,
AUDGBP,0.5873,8097,1498902673,,BUY,UA_1,
USDNZD,1.3988,2550,1499163444,,,UA_8,
NZDEUR,0.6384,4380,1498989463,TR_3,,UA_7,
EURAUD,1.4778,4499,1499030693,,,,CR_1
EURJPY,131.776,3054,1498933359,TR_1,SELL,,CR_1
USDZAR,13.9822,2429,1498998183,,SELL,UA_6,CR_2
GBPEUR,1.088,6889,1499129935,TR_4,BUY,UA_6,CR_2
NZDGBP,0.543,4048,1498982127,,SELL,UA_5,CR_2
ZARJPY,9.2743,2347,1498896649,TR_4,,,
EURJPY,125.727,8896,1499058131,TR_3,SELL,,
CHFCAD,1.3957,5901,1499118482,TR_2,BUY,UA_7,CR_2
CADZAR,9.7328,2297,1499184650,,,UA_6,CR_3
CADAUD,1.0708,8909,1498928190,,,,
CHFJPY,109.7862,4901,1498897233,TR_4,SELL,,CR_1
ZAREUR,0.0602,7270,1499112881,,SELL,UA_5,
GBPEUR,1.1856,1911,1499206993,TR_3,BUY,,CR_1
JPYCAD,0.0111,7006,1499193023,TR_5,BUY,UA_3,
CADGBP,0.5817,8309,1498898844,,SELL,UA_5,
AUDCHF,0.8202,6829,1499161581,,,UA_7,
JPYGBP,0.0067,2157,1498944666,,BUY,,
EURGBP,0.9793,5612,1499157788,,SELL,UA_9,
JPYAUD,0.0124,7624,1498990938,,,,
AUDCAD,1.0335,4321,1499114820,,SELL,,CR_1
NZDJPY,86.4771,1543,1499163663,,BUY,,
USDZAR,12.1592,6283,1499149338,,,UA_5,
GBPZAR,18.3897,9465,1498983574,TR_5,BUY,,CR_2
CADUSD,0.8813,1046,1498902540,TR_5,,,CR_1
GBPUSD,1.2353,3795,1499207445,,BUY,,
GBPZAR,16.9886,9909,1498925489,TR_2,,UA_8,
ZARGBP,0.0548,1848,1499205649,,,UA_6,CR_2
GBPEUR,1.1891,539,1499077246,,SELL,UA_1,
AUDZAR,11.3523,6811,1499029783,,BUY,,
USDCHF,0.9524,6032,1498916264,,SELL,,CR_3
GBPJPY,143.6562,6053,1498898795,TR_3,,UA_5,
AUDUSD,0.729,5276,1498966633,TR_5,,UA_1,CR_2
EURUSD,1.211,7029,1499177622,TR_5,SELL,UA_6,
USDZAR,11.816,6813,1499158412,TR_1,BUY,,
JPYNZD,0.0131,4384,1498926093,,BUY,,CR_2
CHFJPY,123.5834,2179,1498931531,TR_4,SELL,UA_3,CR_3
JPYZAR,0.1186,3533,1498995851,TR_4,SELL,,CR_1
AUDJPY,93.9588,7961,1498981146,,BUY,UA_6,CR_1
USDGBP,0.8283,3284,1499058983,,,UA_5,
NZDJPY,82.9129,714,1499190324,TR_2,SELL,UA_3,
JPYGBP,0.007,1037,1499085867,TR_5,BUY,,
CHFJPY,111.6073,7057,1499118980,,,UA_1,
CHFUSD,1.0109,7459,1499041161,TR_5,SELL,UA_7,CR_1
CADGBP,0.6448,7194,1499013366,TR_1,SELL,,
AUDGBP,0.5941,5587,1498977593,,BUY,,
GBPJPY,138.4555,4472,1499036186,TR_3,BUY,UA_7,
JPYEUR,0.0079,7215,1499105806,TR_5,,,
ZAREUR,0.0645,7748,1499060126,TR_5,SELL,UA_5,CR_1
NZDUSD,0.7697,7821,1498971832,,,UA_2,CR_1
AUDZAR,9.4787,4386,1498940976,TR_4,SELL,,
USDJPY,110.5367,4498,1498895123,,SELL,,
CADJPY,97.5795,5484,1499015165,,BUY,,CR_3
USDEUR,0.7828,7707,1499214469,TR_2,,,CR_1
USDCHF,0.9801,8749,1498916976,TR_2,,UA_10,CR_1
NZDCHF,0.7962,8178,1499053548,TR_2,SELL,UA_4,CR_2
JPYCHF,0.0095,5618,1498970885,TR_2,,UA_2,CR_1
NZDUSD,0.714,8031,1498947863,,BUY,UA_10,
NZDCAD,0.994,7035,1499075602,,BUY,,CR_2
JPYCHF,0.0088,1797,1499075499,TR_5,,UA_5,CR_1
AUDUSD,0.793,7852,1499056375,TR_5,,UA_2,CR_3
JPYCHF,0.0086,8948,1499064820,TR_3,BUY,,
GBPUSD,1.3151,6982,1499120574,,,UA_3,CR_1
CHFEUR,0.9155,2840,1498975991,TR_4,BUY,UA_8,
NZDEUR,0.5892,9883,1499147120,,,UA_4,
CADEUR,0.6867,7549,1498971896,TR_5,SELL,,CR_2
USDEUR,0.9231,912,1499127374,,,UA_9,CR_1
AUDGBP,0.5495,2043,1499043235,,,,
AUDGBP,0.5556,5236,1499210688,,,,
ZARGBP,0.0573,2955,1498978868,TR_5,,UA_3,
JPYEUR,0.0084,1837,1498993439,TR_5,,,
JPYNZD,0.0115,9914,1499072695,TR_2,BUY,,CR_3
NZDUSD,0.7615,6295,1498993384,,BUY,,
JPYAUD,0.0105,8300,1498900060,,BUY,,
USDAUD,1.3377,1795,1499020841,,,UA_1,CR_3
NZDAUD,0.9915,2217,1499193766,,BUY,,CR_2
USDGBP,0.7611,9848,1499110728,TR_5,,UA_3,
USDJPY,110.4538,6511,1499138214,TR_3,SELL,UA_4,CR_3
CADZAR,10.2242,3589,1498939113,,,,
GBPZAR,18.5831,3650,1498991871,TR_4,SELL,UA_1,
NZDEUR,0.6354,9547,1499141619,,BUY,UA_7,
GBPZAR,17.4619,344,1499059617,,,,CR_1
CADUSD,0.8759,1194,1499177286,TR_4,,,
GBPUSD,1.4399,9735,1499056029,TR_4,,,CR_1
NZDZAR,10.3078,8356,1498924931,TR_1,,UA_9,CR_1
NZDEUR,0.5866,470,1499084190,,,UA_3,CR_3
NZDUSD,0.7018,7964,1499126059,,SELL,UA_7,CR_1
GBPJPY,131.2508,7599,1499076016,TR_3,,UA_7,CR_3
EURAUD,1.4766,4505,1498976949,,SELL,,
GBPAUD,1.5768,1074,1499187177,,,UA_10,
AUDNZD,1.1269,489,1498927217,TR_3,,,
AUDCHF,0.7772,5961,1499042176,TR_3,,UA_5,
JPYCHF,0.0092,8068,1499031354,TR_3,,UA_7,
USDNZD,1.3583,8035,1498954448,,BUY,,CR_2
CHFCAD,1.391,923,1499095741,,BUY,,
JPYCHF,0.0093,2755,1499144556,TR_3,BUY,,CR_1
ZARAUD,0.0917,3828,1498955004,,SELL,,CR_1
CADUSD,0.8213,7415,1499063365,,BUY,,CR_1
USDZAR,14.2482,1774,1499113111,,SELL,UA_7,
NZDCAD,0.9684,5128,1499038802,TR_4,,,
CADGBP,0.6699,4869,1499094537,,,UA_7,
USDGBP,0.7246,8732,1498904690,TR_3,,UA_10,
CHFEUR,0.9364,4776,1499063774,TR_4,SELL,UA_7,
GBPCHF,1.2636,1872,1499195795,,SELL,,
USDGBP,0.7559,2254,1498938191,TR_5,BUY,UA_5,
NZDCHF,0.7921,7811,1499137980,,BUY,UA_2,
USDNZD,1.4538,8472,1499198348,TR_3,,UA_5,
ZAREUR,0.0711,3570,1499080773,,,,
USDZAR,12.2819,1264,1499014372,TR_5,BUY,,
CHFNZD,1.3121,5132,1499038904,,SELL,,
GBPEUR,1.1661,8399,1499128682,TR_3,BUY,UA_2,
USDAUD,1.2902,8139,1499105480,,SELL,,CR_2
CHFAUD,1.242,4413,1498945542,,BUY,UA_5,CR_3
ZARJPY,9.3228,8763,1499014612,,SELL,UA_2,CR_2
ZAREUR,0.0675,8338,1499151403,TR_2,,,
GBPZAR,18.7469,1965,1499018907,,,UA_4,CR_3
NZDZAR,9.7596,3359,1499062509,TR_5,SELL,,
NZDCAD,0.9638,1539,1499103054,,SELL,,CR_2
GBPNZD,1.5771,2280,1498954017,,,UA_10,CR_2
CHFCAD,1.3791,7733,1499214232,TR_3,,UA_8,CR_1
ZAREUR,0.0617,1927,1498935457,,SELL,,
CHFJPY,107.9239,1408,1499149549,TR_4,SELL,UA_2,
JPYEUR,0.0075,699,1499144339,,,,CR_1
NZDCAD,0.9825,9725,1499118744,,,,CR_3
CHFZAR,14.7756,1083,1499203237,TR_2,,,
CHFGBP,0.7663,4317,1499100536,,,UA_6,
NZDJPY,79.3043,5999,1499011114,,BUY,UA_1,CR_2
NZDZAR,9.4768,8847,1498981992,TR_5,,UA_2,
GBPCHF,1.2981,2443,1499051071,,BUY,,
EURUSD,1.0608,3970,1499034642,,,UA_5,
ZARAUD,0.0973,5834,1499033986,TR_5,,,
NZDAUD,0.9183,207,1499180737,,,UA_9,CR_3
ZARGBP,0.0541,1699,1499041394,TR_3,,UA_10,
CHFGBP,0.8136,1367,1499025284,,BUY,UA_2,
CADZAR,10.5239,2785,1499002172,TR_5,SELL,UA_9,
GBPCHF,1.3101,9858,1499145997,,BUY,,CR_3
GBPUSD,1.1979,3166,1499070643,TR_3,BUY,UA_1,CR_1
USDNZD,1.247,3372,1499017675,,BUY,UA_1,
JPYCHF,0.0088,3224,1499040354,TR_4,,,CR_1
EURNZD,1.5361,9942,1499126146,TR_1,BUY,UA_9,
GBPZAR,16.0748,9061,1499155720,TR_3,BUY,,CR_2
EURNZD,1.669,3682,1499165051,TR_3,BUY,,
JPYCAD,0.0108,4582,1499022158,,SELL,,CR_2
ZARCHF,0.0679,1779,1499037718,TR_5,SELL,,CR_1
USDAUD,1.156,8614,1499117505,,SELL,UA_6,
USDZAR,12.1413,7862,1499155378,TR_5,,UA_3,CR_3
CADGBP,0.6278,1074,1498951235,TR_2,,UA_7,
CHFAUD,1.2843,1804,1499191853,TR_5,,UA_9,CR_3
CADAUD,1.0444,7897,1498988822,,,UA_4,
AUDNZD,1.1667,2549,1498919843,,,,CR_2
EURAUD,1.5627,2984,1498896940,,,,CR_2
AUDEUR,0.7195,5009,1499026504,TR_5,SELL,UA_9,
EURGBP,0.8764,8963,1499178778,TR_2,BUY,,CR_3
CADGBP,0.5964,5274,1498953535,TR_3,,,
USDGBP,0.7931,4755,1498940075,,,UA_7,
AUDEUR,0.6202,8125,1499124954,,BUY,UA_3,
CADJPY,84.4865,7225,1499089644,,,UA_3,
EURAUD,1.4897,602,1499082718,TR_2,,UA_2,CR_1
AUDGBP,0.5753,2980,1499017292,,,UA_7,
NZDZAR,10.4775,8266,1498937616,,BUY,UA_2,
CHFUSD,1.0589,1908,1499061534,TR_4,,,
NZDUSD,0.69,1323,1498975429,TR_4,BUY,,
EURAUD,1.4799,3387,1499019630,,SELL,,
CHFNZD,1.3446,1891,1499106267,,,UA_8,CR_3
EURZAR,14.4328,321,1499205603,,,,
JPYUSD,0.0095,5012,1499030145,TR_4,SELL,,CR_2
GBPUSD,1.3714,9660,1498930557,,,,CR_1
CADJPY,94.9518,5110,1499181619,,,UA_10,
NZDGBP,0.5813,2631,1499200113,TR_4,,,CR_1
CHFZAR,12.678,2111,1499145894,TR_5,BUY,,
EURGBP,0.954,1728,1499082683,,,,CR_1
NZDAUD,0.8717,5960,1498911641,,SELL,UA_2,CR_1
USDEUR,0.8612,9510,1498961173,,,UA_1,CR_2
EURGBP,0.8332,6619,1499003448,,,,CR_2
CADUSD,0.7402,3616,1498966417,,,UA_2,
JPYUSD,0.0095,2027,1498980055,,SELL,UA_2,CR_1
CHFAUD,1.3022,1812,1499103616,,BUY,UA_7,
CADUSD,0.7325,8689,1499167396,,SELL,,CR_2
CADGBP,0.6264,5546,1498906480,TR_2,,UA_8,CR_1
USDCHF,1.0663,1985,1499089593,TR_2,BUY,,CR_1
GBPNZD,1.8888,8008,1498950021,TR_1,,UA_9,
GBPCAD,1.5103,8167,1499089488,TR_2,,,CR_3
NZDZAR,9.9893,6681,1499204067,TR_4,SELL,UA_9,CR_2
CADUSD,0.745,2256,1499040267,TR_4,SELL,UA_8,
EURAUD,1.4324,9346,1499187264,,,,
USDJPY,107.186,4696,1499038510,TR_3,BUY,,CR_3
USDAUD,1.1581,9185,1499096537,TR_5,,,CR_2
JPYEUR,0.007,9547,1499081335,TR_5,,UA_9,CR_2
USDNZD,1.311,2552,1498949237,TR_4,BUY,,CR_2
GBPJPY,141.3737,8154,1498993821,,,,
EURNZD,1.5993,4745,1499114627,TR_3,BUY,,CR_3
USDNZD,1.346,9076,1498959449,TR_1,BUY,,
AUDUSD,0.854,2419,1499091680,TR_2,SELL,,
CADEUR,0.6612,2085,1499165786,,,,CR_2
AUDNZD,0.9594,9517,1498924498,TR_3,,,CR_1
AUDCAD,0.9221,3539,1499060990,TR_5,BUY,UA_10,
GBPNZD,1.8064,2982,1499154128,TR_5,BUY,,CR_1
GBPAUD,1.5901,57,1498938090,TR_5,SELL,,
NZDAUD,0.9768,8520,1499142490,TR_5,,,CR_2
EURZAR,15.873,6710,1499067012,TR_1,,,CR_1
CHFUSD,1.1058,4558,1499123914,,,UA_9,CR_3
CADNZD,1.1307,7249,1498933769,TR_5,BUY,,
CADZAR,10.8149,4082,1499009052,,,,
JPYEUR,0.0074,7600,1499047089,TR_4,,,
CHFJPY,115.7214,9444,1499181062,,,UA_6,CR_1
CADEUR,0.6985,6825,1499144987,,,,
AUDCHF,0.7205,6704,1499073810,,,UA_4,CR_3
EURUSD,1.1153,4738,1498984964,,,,
EURCAD,1.5234,2849,1498952793,,SELL,UA_2,CR_2
AUDEUR,0.6399,7037,1499208616,,,UA_10,
JPYCAD,0.0116,3381,1499113484,,BUY,UA_4,CR_1
AUDUSD,0.8178,9693,1499090082,,SELL,,CR_1
CHFCAD,1.2083,8930,1499172512,,SELL,,
ZARCHF,0.0719,7185,1499046903,TR_4,,,
NZDAUD,0.8832,8992,1498933618,TR_5,SELL,UA_1,CR_3
GBPNZD,1.8045,7863,1498985830,TR_3,SELL,,CR_2
CHFAUD,1.3611,8843,1499061644,,BUY,UA_1,
JPYGBP,0.0075,4797,1498944089,TR_5,,UA_4,CR_3
NZDZAR,8.9697,8411,1499115158,,BUY,,
AUDJPY,79.797,123,1499011345,,,,
CHFUSD,0.9756,8193,1499089956,,,UA_4,
CHFGBP,0.8453,8836,1499072614,TR_3,BUY,,CR_1
ZARUSD,0.0831,8917,1499148413,,SELL,,
CHFZAR,14.5843,2645,1499009850,,BUY,,CR_3
AUDGBP,0.5602,6132,1499128373,TR_1,SELL,,CR_2
JPYUSD,0.0097,6575,1498994650,,,,
NZDAUD,0.9068,8499,1498998373,,,,
NZDAUD,0.9699,543,1498937163,,SELL,,CR_3
NZDCAD,0.8996,9627,1498925635,TR_1,,,CR_3
ZARCAD,0.0961,9002,1498994805,,BUY,,CR_1
GBPNZD,1.7919,3704,1499121885,,SELL,,
AUDNZD,0.9873,5196,1499184234,,,UA_9,
USDCHF,0.9761,4859,1498906594,TR_3,,UA_8,
NZDZAR,8.9165,1886,1498917261,,BUY,,
CADNZD,1.0826,6476,1499138961,TR_2,,UA_5,CR_1
GBPUSD,1.3563,5896,1499155324,,BUY,UA_2,CR_2
CHFJPY,105.1451,6655,1499000795,,,,CR_2
NZDJPY,90.1313,7249,1499213273,,BUY,UA_7,
AUDGBP,0.631,5690,1499142438,,,,CR_2
JPYCAD,0.0104,9257,1498926340,,,,
ZARAUD,0.0873,3497,1498931351,TR_4,BUY,UA_3,
USDJPY,117.1167,4197,1498909358,TR_2,SELL,UA_2,
NZDUSD,0.7381,2616,1499208067,,BUY,UA_5,
CHFCAD,1.1699,6687,1498944426,,BUY,UA_5,CR_3
GBPNZD,1.669,5592,1498969362,TR_1,BUY,,
CHFZAR,13.601,3122,1498913313,,BUY,UA_9,CR_1
AUDUSD,0.7503,886,1499090124,TR_3,,UA_8,CR_2
GBPCAD,1.4751,6753,1498901190,TR_4,,UA_3,CR_1
NZDEUR,0.6193,5707,1498901112,TR_2,,UA_1,
EURJPY,128.5008,5576,1499058650,,BUY,,CR_2
NZDUSD,0.8228,6809,1498928456,TR_2,BUY,UA_3,CR_3
NZDCHF,0.702,5176,1499149131,,,,
GBPJPY,141.0595,1813,1499190348,,BUY,UA_7,CR_1
USDNZD,1.4516,2971,1499102996,TR_2,BUY,UA_10,CR_1
NZDAUD,0.9024,2575,1498926943,TR_5,,UA_3,CR_3
AUDCAD,1.0262,3274,1498970098,,SELL,,
CADNZD,1.1654,3267,1499150615,TR_2,BUY,UA_10,
CADCHF,0.7813,2433,1499067582,,,UA_1,
GBPUSD,1.3582,2839,1498910923,TR_1,BUY,,
EURZAR,14.0829,4938,1499212393,,,,
USDCHF,0.9076,3597,1499197279,TR_2,,,
CADEUR,0.7018,8313,1498973829,,BUY,UA_6,CR_3
JPYAUD,0.012,3708,1499178531,,,,
GBPCHF,1.2263,5594,1499154903,TR_4,,UA_4,
EURGBP,0.8746,8328,1499038882,,,,CR_3
NZDGBP,0.5548,8764,1498933104,TR_1,SELL,,
CHFZAR,13.7164,6953,1499165495,TR_5,,,CR_1
JPYZAR,0.1076,8414,1499104843,TR_1,,,
AUDCHF,0.7936,8463,1498942766,TR_2,BUY,,CR_1
NZDAUD,0.9844,7534,1499142076,TR_1,SELL,,
CADCHF,0.7506,7947,1499023453,,BUY,UA_8,
CADCHF,0.8528,9125,1499072839,,,UA_1,
ZAREUR,0.0654,1233,1499130044,TR_3,,UA_7,
CHFNZD,1.5033,9317,1499082694,TR_1,SELL,UA_5,
EURCAD,1.5728,4376,1499043085,,,UA_9,CR_1
CADEUR,0.6576,2774,1499186220,TR_5,BUY,,
EURZAR,15.7692,2075,1498937073,TR_1,,UA_2,CR_3
CHFJPY,105.1779,4188,1498966267,TR_1,BUY,,CR_3
NZDZAR,10.0457,3750,1499062190,TR_4,,,CR_3
EURGBP,0.8626,2887,1499198066,TR_3,SELL,UA_6,CR_1
EURCHF,1.1093,4485,1499088136,TR_3,,UA_8,
NZDZAR,10.2656,9955,1499087732,TR_1,SELL,UA_2,
CADEUR,0.6238,9342,1499211884,TR_3,BUY,,CR_1
EURUSD,1.2911,6677,1498973078,,,,
ZARGBP,0.0588,6310,1498937682,TR_3,BUY,,CR_1
NZDZAR,9.5154,6711,1498969725,TR_5,SELL,,CR_1
CADNZD,1.0089,2657,1499135858,,SELL,UA_1,CR_2
ZARGBP,0.0569,5247,1499122504,,BUY,UA_3,
USDJPY,102.9047,3083,1499178755,,,UA_1,CR_1
CHFNZD,1.2797,7860,1499170860,TR_2,,UA_5,CR_1
USDCAD,1.2424,9486,1499067363,,BUY,UA_7,CR_1
USDEUR,0.857,4174,1499017514,,,,
AUDZAR,9.6439,9665,1499027552,TR_2,SELL,,
CADUSD,0.7568,4985,1499029277,TR_4,,UA_10,CR_1
CHFUSD,0.9544,1841,1498982557,,SELL,,
GBPJPY,145.0614,5221,1499066268,TR_1,,UA_6,
AUDJPY,87.443,946,1499055563,TR_5,,,
GBPZAR,18.0677,744,1499210008,TR_2,,UA_2,CR_2
